episodes,steps,total reward
152,10000,27.0
329,20000,46.0
506,30000,54.0
749,40000,119.0
975,50000,103.0
1207,60000,99.0
1454,70000,104.0
1712,80000,130.0
1942,90000,103.0
2161,100000,108.0
