steps,episodes,total reward
10000,234,30.0
20000,533,40.0
30000,851,50.0
40000,1224,86.0
50000,1597,82.0
60000,2123,130.0
70000,2578,111.0
80000,2979,82.0
90000,3371,95.0
100000,3779,91.0
