episodes,steps,total reward
130,10000,29.0
383,20000,146.0
702,30000,185.0
1079,40000,251.0
1473,50000,282.0
1848,60000,267.0
2205,70000,261.0
2530,80000,223.0
2864,90000,247.0
3210,100000,249.0
