total reward,steps,episodes
20.0,10000,159
48.0,20000,306
44.0,30000,447
35.0,40000,589
38.0,50000,745
58.0,60000,926
77.0,70000,1109
84.0,80000,1320
138.0,90000,1567
160.0,100000,1860
