total reward,episodes,steps
34.0,154,10000
41.0,309,20000
76.0,523,30000
68.0,714,40000
112.0,977,50000
57.0,1149,60000
66.0,1326,70000
56.0,1487,80000
103.0,1740,90000
82.0,1933,100000
