total reward,steps,episodes
26.0,10000,221
36.0,20000,475
80.0,30000,835
38.0,40000,1133
101.0,50000,1549
103.0,60000,1992
123.0,70000,2546
78.0,80000,2950
93.0,90000,3357
120.0,100000,3863
