steps,total reward,episodes
10000,21.0,155
20000,27.0,277
30000,40.0,390
40000,32.0,524
50000,58.0,707
60000,69.0,868
70000,89.0,1071
80000,137.0,1326
90000,121.0,1560
100000,138.0,1797
