steps,total reward,episodes
10000,12.0,186
20000,13.0,400
30000,11.0,586
40000,44.0,825
50000,41.0,1090
60000,42.0,1287
70000,53.0,1520
80000,61.0,1753
90000,65.0,2009
100000,67.0,2257
