episodes,steps,total reward
178,10000,40.0
396,20000,74.0
687,30000,101.0
1049,40000,122.0
1382,50000,116.0
1662,60000,103.0
1950,70000,104.0
2292,80000,104.0
2626,90000,95.0
2994,100000,142.0
