total reward,episodes,steps
-0.9700000000000006,97,10000
-2.2199999999999966,319,20000
-3.609999999999967,680,30000
-3.749999999999964,1054,40000
-3.7299999999999645,1428,50000
-3.889999999999961,1817,60000
-3.6899999999999653,2186,70000
-3.759999999999964,2562,80000
-3.569999999999968,2919,90000
-3.749999999999964,3294,100000
