total reward,episodes,steps
28.0,229,10000
41.0,490,20000
82.0,837,30000
102.0,1215,40000
112.0,1623,50000
63.0,1940,60000
88.0,2289,70000
119.0,2671,80000
101.0,3057,90000
105.0,3428,100000
