episodes,total reward,steps
158,4.0,10000
309,5.0,20000
482,3.0,30000
637,5.0,40000
800,5.0,50000
944,9.0,60000
1061,14.0,70000
1194,5.0,80000
1341,12.0,90000
1490,6.0,100000
