steps,total reward,episodes
10000,1.0,208
20000,0.0,364
30000,4.0,495
40000,0.0,657
50000,2.0,799
60000,5.0,929
70000,10.0,1065
80000,16.0,1203
90000,16.0,1329
100000,7.0,1470
