episodes,total reward,steps
177,18.430000000000014,10000
312,41.07,20000
431,40.219999999999985,30000
554,50.28000000000005,40000
665,42.319999999999986,50000
796,52.22000000000002,60000
919,49.27000000000002,70000
1037,48.31000000000002,80000
1151,44.309999999999995,90000
1261,47.38000000000003,100000
