steps,episodes,total reward
10000,144,4.0
20000,297,30.0
30000,490,89.0
40000,693,87.0
50000,882,63.0
60000,1068,71.0
70000,1268,88.0
80000,1434,64.0
90000,1633,78.0
100000,1872,126.0
