episodes,steps,total reward
198,10000,31.0
343,20000,39.0
484,30000,45.0
614,40000,51.0
773,50000,72.0
937,60000,66.0
1093,70000,79.0
1270,80000,97.0
1457,90000,88.0
1681,100000,112.0
