total reward,episodes,steps
24.0,220,10000
30.0,485,20000
50.0,817,30000
107.0,1233,40000
51.0,1540,50000
72.0,1928,60000
59.0,2261,70000
42.0,2534,80000
91.0,2918,90000
92.0,3292,100000
