#{"t_start": 1711693491.255114, "env_id": "Craft-single-M3-v0"}
r,l,t
1.0,3030,0.041487
1.0,7429,0.144688
1.0,7243,0.23816
1.0,8364,0.345639
1.0,7482,0.441156
1.0,10169,0.571313
1.0,4586,0.629996
1.0,7617,0.727724
1.0,6035,0.8051
1.0,2889,0.842255
1.0,6611,0.927299
1.0,3832,0.976664
1.0,4055,1.028877
1.0,8492,1.137499
1.0,9935,1.264813
1.0,6299,1.345632
1.0,6003,1.422755
1.0,5176,1.489225
1.0,9345,1.609188
1.0,5248,1.677055
1.0,6135,1.755951
1.0,6529,1.839988
1.0,1132,1.854777
1.0,5293,1.923013
1.0,7263,2.016398
1.0,5947,2.093025
1.0,7622,2.191033
1.0,7009,2.281306
1.0,6483,2.36497
1.0,5637,2.437261
1.0,2357,2.467756
1.0,5054,2.533162
1.0,4734,2.593678
1.0,3623,2.640112
1.0,4687,2.700274
1.0,7648,2.798296
1.0,5121,2.86441
1.0,5765,2.938881
1.0,2053,2.965427
1.0,2015,2.991752
1.0,6705,3.078225
1.0,3914,3.128943
1.0,1376,3.146917
1.0,5990,3.224453
1.0,4574,3.283834
1.0,2302,3.31353
1.0,2088,3.340543
1.0,12258,3.497589
1.0,7372,3.59259
1.0,2376,3.62372
1.0,7304,3.717867
1.0,7388,3.812761
1.0,3374,3.856236
1.0,3501,3.901277
1.0,3270,3.943448
1.0,2930,3.981192
1.0,4334,4.036921
1.0,7133,4.128377
1.0,3573,4.174376
1.0,2920,4.212088
1.0,4694,4.27258
1.0,5347,4.341505
1.0,1976,4.367018
1.0,4627,4.426665
1.0,3246,4.468838
1.0,4743,4.529959
1.0,2490,4.562394
1.0,946,4.574843
1.0,9627,4.698945
1.0,4507,4.7574
1.0,2843,4.794286
1.0,3121,4.83483
1.0,3306,4.877887
1.0,4243,4.933018
1.0,4204,4.987116
1.0,3724,5.035314
1.0,6355,5.11739
1.0,3393,5.161335
1.0,6340,5.243137
1.0,5727,5.317257
1.0,6122,5.396237
1.0,3070,5.435838
1.0,2350,5.466165
1.0,3694,5.513915
1.0,4164,5.567732
1.0,2903,5.605425
1.0,5859,5.681856
1.0,3347,5.725645
1.0,5897,5.802392
1.0,3524,5.848387
1.0,441,5.854237
1.0,4867,5.917985
1.0,8553,6.028712
1.0,3199,6.070762
1.0,1037,6.084251
1.0,2591,6.117681
1.0,2548,6.150769
1.0,5874,6.227428
1.0,4305,6.283167
1.0,9132,6.400924
1.0,8389,6.50922
1.0,2415,6.540518
1.0,3898,6.591052
1.0,7586,6.689252
1.0,2957,6.727802
1.0,10487,6.863578
1.0,2161,6.89207
1.0,3941,6.943469
1.0,3469,6.988806
1.0,3653,7.036251
1.0,3091,7.076455
1.0,2161,7.104623
1.0,2347,7.135022
1.0,6044,7.213526
1.0,2122,7.24122
1.0,4259,7.296492
1.0,4757,7.358291
1.0,1856,7.382458
1.0,6741,7.470047
1.0,498,7.476633
1.0,5536,7.548333
1.0,2739,7.584033
1.0,3899,7.6347
1.0,8463,7.745072
1.0,10302,7.879505
1.0,3844,7.930202
1.0,2944,7.969008
1.0,2492,8.00161
1.0,5510,8.073489
1.0,3480,8.118876
1.0,5095,8.185803
1.0,1171,8.201226
1.0,1058,8.215158
1.0,2339,8.245563
1.0,6502,8.329977
1.0,2487,8.362389
1.0,3349,8.40588
1.0,4555,8.465161
1.0,6972,8.556741
1.0,2485,8.589083
1.0,2693,8.624315
1.0,1887,8.648998
1.0,2281,8.678938
1.0,2642,8.713409
1.0,2339,8.74413
1.0,2296,8.774008
1.0,2804,8.810475
1.0,4113,8.863884
1.0,2435,8.895617
1.0,3534,8.941881
1.0,5969,9.018959
1.0,6058,9.097924
1.0,4347,9.154816
1.0,7084,9.247203
1.0,4638,9.307444
1.0,2831,9.344293
1.0,4742,9.405645
1.0,2341,9.436279
1.0,5495,9.507528
1.0,4656,9.567892
1.0,3303,9.610722
1.0,7089,9.702257
1.0,2134,9.730176
1.0,1277,9.746869
1.0,1098,9.761208
1.0,1766,9.784227
1.0,2614,9.818271
1.0,3888,9.868714
1.0,6264,9.950225
1.0,2281,9.980191
1.0,3358,10.023838
1.0,760,10.033821
1.0,3292,10.076458
1.0,18524,10.317474
1.0,5182,10.384702
1.0,2872,10.422044
1.0,4378,10.479105
1.0,3162,10.520239
1.0,3449,10.565019
1.0,2520,10.59807
1.0,6340,10.680622
1.0,6185,10.761276
1.0,2028,10.787579
1.0,1854,10.811782
1.0,2989,10.850546
1.0,1738,10.873264
1.0,11417,11.021459
1.0,2122,11.048973
1.0,5869,11.125409
1.0,5012,11.190405
1.0,5729,11.264796
1.0,4540,11.323652
1.0,1050,11.337367
1.0,2149,11.365254
1.0,2996,11.404194
1.0,2106,11.431523
1.0,9743,11.557649
1.0,638,11.566091
1.0,2038,11.592704
1.0,2977,11.631516
1.0,5792,11.706497
1.0,3178,11.748115
1.0,3399,11.792338
1.0,1292,11.809237
1.0,4808,11.872011
1.0,1346,11.88963
1.0,1627,11.911038
1.0,5539,11.982974
1.0,1861,12.007286
1.0,2314,12.037545
1.0,3862,12.087532
1.0,1840,12.111802
1.0,5680,12.185842
1.0,2315,12.215852
1.0,2215,12.244632
1.0,5019,12.309838
1.0,2388,12.340813
1.0,8542,12.45092
1.0,2318,12.481178
1.0,2745,12.516982
1.0,4344,12.573185
1.0,1426,12.591814
1.0,1073,12.605755
1.0,4805,12.668114
1.0,3008,12.707146
1.0,729,12.716693
1.0,651,12.725175
1.0,5473,12.796193
1.0,7305,12.891577
1.0,5162,12.958977
1.0,2303,12.989171
1.0,6076,13.067824
1.0,3319,13.111165
1.0,2202,13.139905
1.0,5359,13.20967
1.0,4157,13.263706
1.0,5172,13.330914
1.0,2692,13.366096
1.0,1972,13.391847
1.0,1074,13.405989
1.0,8488,13.516443
1.0,8424,13.625609
1.0,2968,13.664204
1.0,1229,13.680344
1.0,8028,13.785148
1.0,2199,13.813701
1.0,1376,13.831647
1.0,3111,13.872074
1.0,2415,13.903457
1.0,4320,13.959871
1.0,2723,13.995363
1.0,1876,14.01983
1.0,3751,14.068808
1.0,4338,14.12525
1.0,3456,14.170021
1.0,3022,14.209335
1.0,7626,14.308757
1.0,3210,14.350546
1.0,2684,14.385481
1.0,1533,14.405528
1.0,5439,14.475927
1.0,3625,14.522971
1.0,2209,14.551891
1.0,8130,14.657093
1.0,4501,14.715902
1.0,4273,14.771584
1.0,4590,14.831153
1.0,1761,14.854044
1.0,2214,14.882637
1.0,3912,14.933699
1.0,2673,14.968373
1.0,2654,15.002811
1.0,1649,15.024214
1.0,2619,15.058172
1.0,4447,15.115884
1.0,2146,15.143655
1.0,3315,15.1867
1.0,1157,15.201658
1.0,2202,15.230423
1.0,879,15.241955
1.0,4755,15.303617
1.0,2961,15.342237
1.0,4965,15.406674
1.0,4335,15.462945
1.0,930,15.475166
1.0,4279,15.530942
1.0,1763,15.55407
1.0,8539,15.664381
1.0,3613,15.711637
1.0,1852,15.735791
1.0,4803,15.798244
1.0,1184,15.813732
1.0,5423,15.884428
1.0,1661,15.905972
1.0,5022,15.971481
1.0,2478,16.003655
1.0,7307,16.098322
1.0,3181,16.139716
1.0,6094,16.219045
1.0,3540,16.265262
1.0,1897,16.289948
