total reward,steps,episodes
1.0,10000,139
26.0,20000,282
71.0,30000,466
104.0,40000,675
71.0,50000,861
101.0,60000,1088
81.0,70000,1280
70.0,80000,1465
71.0,90000,1651
65.0,100000,1813
