total reward,steps,episodes
4.0,10000,125
36.0,20000,256
160.0,30000,501
340.0,40000,918
344.0,50000,1343
339.0,60000,1757
355.0,70000,2173
358.0,80000,2601
353.0,90000,3034
347.0,100000,3460
