steps,total reward,episodes
10000,3.0,150
20000,50.0,323
30000,63.0,511
40000,72.0,698
50000,117.0,926
60000,106.0,1152
70000,86.0,1352
80000,94.0,1562
90000,106.0,1778
100000,97.0,1983
