steps,episodes,total reward
10000,158,2.0
20000,314,1.0
30000,467,5.0
40000,646,11.0
50000,798,9.0
60000,910,4.0
70000,1061,14.0
80000,1199,9.0
90000,1345,3.0
100000,1495,11.0
