episodes,steps,total reward
140,10000,1.0
272,20000,2.0
397,30000,12.0
558,40000,21.0
682,50000,15.0
822,60000,43.0
978,70000,37.0
1135,80000,47.0
1300,90000,46.0
1494,100000,66.0
