steps,episodes,total reward
10000,172,52.0
20000,386,71.0
30000,617,74.0
40000,872,96.0
50000,1101,70.0
60000,1369,90.0
70000,1665,111.0
80000,1974,116.0
90000,2318,113.0
100000,2640,110.0
