episodes,total reward,steps
275,13.0,10000
486,21.0,20000
653,8.0,30000
848,18.0,40000
1037,16.0,50000
1224,21.0,60000
1447,31.0,70000
1672,53.0,80000
1928,66.0,90000
2183,64.0,100000
