episodes,total reward,steps
161,15.0,10000
367,97.0,20000
628,143.0,30000
895,152.0,40000
1156,133.0,50000
1387,105.0,60000
1674,174.0,70000
1966,171.0,80000
2295,215.0,90000
2563,141.0,100000
