total reward,episodes,steps
27.0,163,10000
34.0,284,20000
45.0,417,30000
33.0,586,40000
63.0,759,50000
56.0,963,60000
63.0,1159,70000
67.0,1370,80000
87.0,1581,90000
159.0,1862,100000
