total reward,steps,episodes
6.0,10000,272
5.0,20000,497
11.0,30000,712
6.0,40000,938
7.0,50000,1171
6.0,60000,1387
5.0,70000,1597
9.0,80000,1788
18.0,90000,1965
9.0,100000,2222
