total reward,steps,episodes
37.0,10000,281
23.0,20000,481
32.0,30000,680
29.0,40000,871
39.0,50000,1078
38.0,60000,1305
41.0,70000,1561
33.0,80000,1773
29.0,90000,1979
23.0,100000,2187
