episodes,steps,total reward
182,10000,58.0
427,20000,89.0
710,30000,92.0
994,40000,84.0
1296,50000,114.0
1549,60000,87.0
1818,70000,95.0
2111,80000,97.0
2382,90000,91.0
2705,100000,116.0
