total reward,steps,episodes
5.0,10000,159
2.0,20000,307
3.0,30000,472
8.0,40000,612
10.0,50000,813
9.0,60000,934
10.0,70000,1088
9.0,80000,1258
19.0,90000,1431
26.0,100000,1616
