total reward,steps,episodes
27.0,10000,155
82.0,20000,379
131.0,30000,670
85.0,40000,929
128.0,50000,1267
113.0,60000,1549
148.0,70000,1864
143.0,80000,2170
125.0,90000,2471
123.0,100000,2732
