total reward,episodes,steps
8.0,271,10000
6.0,522,20000
12.0,737,30000
8.0,989,40000
5.0,1224,50000
8.0,1442,60000
10.0,1640,70000
10.0,1838,80000
7.0,2053,90000
7.0,2311,100000
