episodes,steps,total reward
133,10000,36.0
384,20000,143.0
769,30000,270.0
1193,40000,336.0
1604,50000,328.0
1989,60000,288.0
2365,70000,262.0
2780,80000,322.0
3141,90000,287.0
3520,100000,301.0
