steps,total reward,episodes
10000,46.0,163
20000,60.0,324
30000,122.0,602
40000,142.0,892
50000,159.0,1194
60000,182.0,1501
70000,206.0,1831
80000,203.0,2147
90000,163.0,2423
100000,172.0,2725
