steps,total reward,episodes
10000,35.0,177
20000,43.0,321
30000,27.0,451
40000,36.0,613
50000,49.0,781
60000,39.0,944
70000,37.0,1123
80000,74.0,1332
90000,60.0,1516
100000,73.0,1749
