episodes,total reward,steps
307,26.0,10000
529,20.0,20000
730,23.0,30000
932,10.0,40000
1149,24.0,50000
1358,20.0,60000
1561,24.0,70000
1772,23.0,80000
1985,23.0,90000
2239,22.0,100000
