steps,episodes,total reward
10000,164,28.0
20000,291,39.0
30000,442,33.0
40000,585,39.0
50000,755,57.0
60000,928,50.0
70000,1145,76.0
80000,1344,58.0
90000,1544,60.0
100000,1798,113.0
