episodes,total reward,steps
263,8.0,10000
506,9.0,20000
725,12.0,30000
960,11.0,40000
1187,12.0,50000
1430,13.0,60000
1636,9.0,70000
1833,16.0,80000
2101,5.0,90000
2323,24.0,100000
