episodes,total reward,steps
174,55.0,10000
354,56.0,20000
642,105.0,30000
898,94.0,40000
1238,122.0,50000
1578,146.0,60000
1899,108.0,70000
2151,105.0,80000
2467,104.0,90000
2773,103.0,100000
