episodes,total reward,steps
181,66.0,10000
403,93.0,20000
642,101.0,30000
914,113.0,40000
1149,97.0,50000
1406,111.0,60000
1670,114.0,70000
1945,123.0,80000
2210,128.0,90000
2489,122.0,100000
