total reward,steps,episodes
29.0,10000,131
105.0,20000,354
212.0,30000,650
218.0,40000,1003
272.0,50000,1375
277.0,60000,1743
251.0,70000,2092
258.0,80000,2453
216.0,90000,2776
262.0,100000,3149
