episodes,steps,total reward
196,10000,38.0
381,20000,47.0
556,30000,54.0
721,40000,40.0
863,50000,45.0
1006,60000,42.0
1174,70000,62.0
1392,80000,78.0
1604,90000,81.0
1793,100000,75.0
