episodes,steps,total reward
227,10000,26.0
524,20000,62.0
946,30000,92.0
1361,40000,91.0
1765,50000,71.0
2253,60000,117.0
2733,70000,98.0
3142,80000,90.0
3613,90000,102.0
4041,100000,92.0
