episodes,steps,total reward
100,10000,20.210000000000004
182,20000,29.479999999999972
298,30000,47.320000000000014
398,40000,39.399999999999984
468,50000,28.58999999999998
559,60000,41.49999999999999
653,70000,43.510000000000005
749,80000,37.41999999999999
821,90000,30.58999999999997
902,100000,34.53999999999998
