episodes,steps,total reward
266,10000,10.0
429,20000,8.0
582,30000,14.0
742,40000,25.0
895,50000,44.0
1076,60000,74.0
1248,70000,41.0
1441,80000,67.0
1612,90000,35.0
1807,100000,94.0
