steps,total reward,episodes
10000,29.0,176
20000,32.0,319
30000,32.0,459
40000,51.0,634
50000,44.0,813
60000,50.0,967
70000,70.0,1194
80000,55.0,1380
90000,59.0,1602
100000,95.0,1854
