total reward,steps,episodes
11.0,10000,202
20.0,20000,470
21.0,30000,764
43.0,40000,1102
42.0,50000,1419
65.0,60000,1821
46.0,70000,2189
43.0,80000,2521
80.0,90000,2947
46.0,100000,3273
