steps,total reward,episodes
10000,0.0,140
20000,2.0,255
30000,3.0,376
40000,16.0,510
50000,32.0,630
60000,17.0,774
70000,33.0,914
80000,24.0,1075
90000,36.0,1223
100000,29.0,1373
