total reward,steps,episodes
11.0,10000,251
8.0,20000,453
8.0,30000,660
5.0,40000,851
11.0,50000,1058
5.0,60000,1278
8.0,70000,1493
12.0,80000,1687
12.0,90000,1864
14.0,100000,2031
