total reward,episodes,steps
6.0,154,10000
38.0,298,20000
146.0,577,30000
134.0,838,40000
153.0,1126,50000
121.0,1398,60000
174.0,1696,70000
130.0,1967,80000
137.0,2237,90000
166.0,2526,100000
