steps,episodes,total reward
10000,103,23.0
20000,381,168.0
30000,773,266.0
40000,1154,278.0
50000,1554,291.0
60000,1965,307.0
70000,2357,310.0
80000,2752,290.0
90000,3150,288.0
100000,3541,314.0
