episodes,total reward,steps
151,16.0,10000
319,58.0,20000
572,106.0,30000
801,96.0,40000
1079,165.0,50000
1304,94.0,60000
1603,157.0,70000
1831,99.0,80000
2053,101.0,90000
2318,131.0,100000
