steps,total reward,episodes
10000,26.0,169
20000,28.0,344
30000,30.0,574
40000,37.0,802
50000,37.0,1034
60000,53.0,1291
70000,45.0,1566
80000,26.0,1788
90000,45.0,2011
100000,43.0,2270
