total reward,episodes,steps
40.0,172,10000
28.0,318,20000
38.0,466,30000
35.0,624,40000
51.0,819,50000
38.0,988,60000
46.0,1172,70000
65.0,1404,80000
46.0,1595,90000
75.0,1818,100000
