total reward,episodes,steps
1.8299999999999992,120,10000
-0.9600000000000006,216,20000
71.59999999999998,429,30000
171.43000000000018,860,40000
188.02000000000044,1349,50000
193.06000000000043,1838,60000
195.2000000000004,2317,70000
177.00000000000034,2797,80000
188.02000000000038,3286,90000
181.08000000000018,3762,100000
