episodes,total reward,steps
117,32.0,10000
256,66.0,20000
523,156.0,30000
874,252.0,40000
1266,290.0,50000
1661,314.0,60000
2053,297.0,70000
2429,260.0,80000
2803,298.0,90000
3191,300.0,100000
