episodes,steps,total reward
245,10000,7.0
466,20000,4.0
644,30000,2.0
881,40000,11.0
1097,50000,12.0
1301,60000,6.0
1503,70000,9.0
1726,80000,12.0
1902,90000,16.0
2071,100000,10.0
