total reward,steps,episodes
29.0,10000,215
43.0,20000,362
52.0,30000,547
52.0,40000,703
62.0,50000,870
74.0,60000,1058
50.0,70000,1222
60.0,80000,1420
68.0,90000,1601
85.0,100000,1814
