episodes,steps,total reward
159,10000,40.0
335,20000,41.0
529,30000,60.0
725,40000,65.0
958,50000,100.0
1178,60000,83.0
1398,70000,83.0
1582,80000,85.0
1816,90000,86.0
2025,100000,83.0
