steps,episodes,total reward
10000,188,13.0
20000,435,45.0
30000,697,43.0
40000,1008,79.0
50000,1324,75.0
60000,1657,100.0
70000,1970,114.0
80000,2240,74.0
90000,2468,67.0
100000,2721,67.0
