episodes,steps,total reward
160,10000,40.0
402,20000,98.0
636,30000,103.0
910,40000,129.0
1114,50000,92.0
1368,60000,127.0
1608,70000,104.0
1834,80000,90.0
2124,90000,140.0
2385,100000,131.0
