total reward,steps,episodes
3.0,10000,165
2.0,20000,326
6.0,30000,485
10.0,40000,639
6.0,50000,797
13.0,60000,970
11.0,70000,1142
12.0,80000,1275
17.0,90000,1441
21.0,100000,1606
