episodes,total reward,steps
126,23.0,10000
311,71.0,20000
600,174.0,30000
950,228.0,40000
1299,238.0,50000
1649,248.0,60000
2018,262.0,70000
2339,212.0,80000
2679,221.0,90000
3012,225.0,100000
